"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ftype","length_bp","gene","EC_number","COG","product"
"PHJJKLOP_02385",73.3441201229642,2.86780773445221,0.284242136810308,10.0893124665963,6.15994438851874e-24,1.60094388014107e-23,"CDS",285,"","","","hypothetical protein"
"PHJJKLOP_02386",92.7792643568846,1.3333384419633,0.212904232219914,6.26262065371278,3.78560761244198e-10,7.17802988704958e-10,"CDS",1374,"ulaA_1","","COG3037","Ascorbate-specific PTS system EIIC component"
"PHJJKLOP_02392",88.3552054065018,1.5434474238246,0.209488203582468,7.3677056628012,1.73589517622258e-13,3.62937860168325e-13,"CDS",399,"","","","hypothetical protein"
"PHJJKLOP_02393",436.897190343534,1.0521840072938,0.103307515220917,10.1849706194536,2.31429789976931e-24,6.07807711570992e-24,"CDS",237,"","","","hypothetical protein"
"PHJJKLOP_02399",2644.61625553487,2.36477817736568,0.0727890693355157,32.4880946954468,1.57050582308699e-231,2.00944206594976e-230,"CDS",771,"cmpD","3.6.3.-","","Bicarbonate transport ATP-binding protein CmpD"
"PHJJKLOP_02400",1655.36912959894,2.59293958207455,0.0748052029702235,34.6625566019343,2.88978584283387e-263,4.28317763041812e-262,"CDS",882,"","","","hypothetical protein"
"PHJJKLOP_02401",4827.86680775727,3.06183944505452,0.0606550522654413,50.4795450782098,0,0,"CDS",1050,"","","","hypothetical protein"
"PHJJKLOP_02408",1626.82805674524,1.30781334801944,0.0983604789752238,13.296126265803,2.43774666213196e-40,8.05586479737648e-40,"CDS",630,"pyrE","2.4.2.10","COG0461","Orotate phosphoribosyltransferase"
"PHJJKLOP_02410",888.938061936466,1.31686967699706,0.0970421133679275,13.5700844849107,6.02525482644869e-42,2.05228816272894e-41,"CDS",933,"pyrDB","1.3.1.14","COG0167","Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit"
"PHJJKLOP_02411",430.145961317662,1.38691015498406,0.145163206854772,9.55414381532356,1.24609976368821e-21,3.09355115462894e-21,"CDS",354,"pyrK_1","","COG0543","Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit"
"PHJJKLOP_02412",770.338599436451,1.75385662639066,0.109752994537127,15.980034383457,1.76048793783438e-57,7.35132620066407e-57,"CDS",447,"pyrK_2","","COG0543","Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit"
"PHJJKLOP_02413",6256.60674829564,1.62236526890682,0.0968258466207851,16.7554978915987,5.16268873651773e-63,2.25980849080908e-62,"CDS",3186,"carB","6.3.5.5","COG0458","Carbamoyl-phosphate synthase large chain"
"PHJJKLOP_02414",2083.30182690982,1.77586816569546,0.202106321756752,8.78680167081972,1.53878093712082e-18,3.61341970646254e-18,"CDS",1077,"carA","6.3.5.5","","Carbamoyl-phosphate synthase small chain"
"PHJJKLOP_02415",1419.77052887709,1.65264385955378,0.114508833460169,14.4324573887886,3.23351784152954e-47,1.18062834360237e-46,"CDS",1281,"pyrC","3.5.2.3","","Dihydroorotase"
"PHJJKLOP_02416",1142.3053796222,1.5334390855615,0.203444019345809,7.53740065936765,4.79431596294387e-14,1.01371341758856e-13,"CDS",927,"pyrB","2.1.3.2","COG0540","Aspartate carbamoyltransferase"
"PHJJKLOP_02417",1293.76535083191,1.24744712813508,0.194693422322982,6.40723817605744,1.48179245724181e-10,2.84207983150671e-10,"CDS",1284,"pyrP","","","Uracil permease"
"PHJJKLOP_02418",1027.72285049589,1.70107086298719,0.119718954873561,14.2088683014628,8.07194253841484e-46,2.89083683732225e-45,"CDS",540,"pyrR","","","Bifunctional protein pyrR"
"PHJJKLOP_02423",12599.0177055597,3.66981799837438,0.064558152166186,56.8451523972915,0,0,"CDS",1671,"fhs1","6.3.4.3","","Formate--tetrahydrofolate ligase 1"
"PHJJKLOP_02424",2661.18781386906,1.21734798497169,0.0644271949171539,18.8949400410349,1.25530130551203e-79,6.46879881016011e-79,"CDS",234,"","","","hypothetical protein"
"PHJJKLOP_02433",59.2686269535181,1.10313354107397,0.249459635621236,4.42209232899265,9.77496664954251e-06,1.60450932832951e-05,"CDS",324,"","","","hypothetical protein"
"PHJJKLOP_02451",2780.57346823514,2.5354718964262,0.0775601662654733,32.6903875856554,2.13910070561335e-234,2.78455109243755e-233,"CDS",288,"","","","hypothetical protein"
"PHJJKLOP_02454",8957.19268001261,1.78507457530526,0.0632768366286199,28.2105533464338,4.34050676256256e-175,4.08662806512965e-174,"CDS",927,"cysK","2.5.1.47","","Cysteine synthase"
"PHJJKLOP_02457",51504.5511663911,1.48512382416612,0.0629429814846181,23.5947485984447,4.36353251370159e-123,3.07398031671119e-122,"CDS",1998,"tkt","2.2.1.1","","Transketolase"
"PHJJKLOP_02460",2027.15706694142,3.51931484581024,0.0814931344264173,43.1854151957787,0,0,"CDS",219,"","","","hypothetical protein"
"PHJJKLOP_02466",6786.44199782396,1.26554084082566,0.0669529808571199,18.9019342324185,1.0994700511803e-79,5.6755402297135e-79,"CDS",588,"","","","hypothetical protein"
"PHJJKLOP_02468",16767.1378948146,2.86249728269294,0.0542661640127229,52.749210023797,0,0,"CDS",1011,"gap_2","1.2.1.12","","Glyceraldehyde-3-phosphate dehydrogenase"
"PHJJKLOP_02496",705.760927913186,1.15684740218084,0.0865932981058933,13.3595489198963,1.04193622987805e-40,3.47389428981613e-40,"CDS",483,"","","","hypothetical protein"
"PHJJKLOP_02499",2933.34119499213,2.62758344839227,0.075660380772713,34.7286574764359,2.91088019809032e-264,4.35758765654121e-263,"CDS",429,"","","","hypothetical protein"
"PHJJKLOP_02502",14224.1361031268,7.74615262290107,0.0989949984377119,78.2479190377985,0,0,"CDS",186,"","","","hypothetical protein"
"PHJJKLOP_02503",925.14447692563,1.34810091265926,0.109230672840915,12.3417798096205,5.3949940715844e-35,1.65159634461387e-34,"CDS",189,"","","","hypothetical protein"
"PHJJKLOP_02504",1855.88778973403,1.16797206641963,0.0665252664365541,17.5568190701429,5.27496161651633e-69,2.4793147692072e-68,"CDS",264,"","","","hypothetical protein"
"PHJJKLOP_02506",1071.98233781443,3.47554388342677,0.0931215926103334,37.322642214359,7.0465230158412e-305,1.2410170534958e-303,"CDS",192,"","","","hypothetical protein"
"PHJJKLOP_02507",406.978053307204,3.62521872337249,0.138522138920187,26.1706811029047,5.73271067555679e-151,4.75449744116815e-150,"CDS",321,"","","","hypothetical protein"
"PHJJKLOP_02508",934.10306909992,2.83957252482059,0.103978225418064,27.3092997442835,3.28929732181753e-164,2.93974811388707e-163,"CDS",435,"","","","Putative universal stress protein"
"PHJJKLOP_02509",3068.7342142168,1.56532738264617,0.0783611971600181,19.9757971978105,8.94444910026675e-89,4.96840085458231e-88,"CDS",639,"","","","hypothetical protein"
"PHJJKLOP_02512",5147.73891340833,1.63722598855972,0.0622500964928459,26.3007783248638,1.87880050106569e-152,1.57566630257442e-151,"CDS",345,"","","","hypothetical protein"
"PHJJKLOP_02524",689.953214879933,1.54018840835324,0.0901857062498339,17.0779658151879,2.16537300258196e-65,9.69077245101701e-65,"CDS",2274,"comEC","","COG0658","ComE operon protein 3"
"PHJJKLOP_02554",32704.3211135058,5.82456246483177,0.0838033948122068,69.502703057363,0,0,"CDS",915,"ydhF","1.-.-.-","COG4989","Oxidoreductase YdhF"
"PHJJKLOP_02555",38723.6702919252,8.282199043577,0.285348379137287,29.0248680178844,3.19514548240497e-185,3.21015623299345e-184,"CDS",1275,"purD","6.3.4.13","COG0151","Phosphoribosylamine--glycine ligase"
"PHJJKLOP_02556",33009.2414399701,8.32292052200206,0.300800699299646,27.6692193248896,1.63891217676771e-168,1.48694032037652e-167,"CDS",1536,"purH","","","Bifunctional purine biosynthesis protein PurH"
"PHJJKLOP_02557",7738.53462328833,8.08927409640006,0.210360243392749,38.4543864654937,0,0,"CDS",579,"purN","2.1.2.2","","Phosphoribosylglycinamide formyltransferase"
"PHJJKLOP_02558",23116.5352193015,8.40673763050431,0.254546350064704,33.0263530723083,3.40017434059909e-239,4.56507711917205e-238,"CDS",1053,"purM","6.3.3.1","COG0150","Phosphoribosylformylglycinamidine cyclo-ligase"
"PHJJKLOP_02559",25044.2883754655,8.79455960130316,0.319993806885466,27.4835306561135,2.76267368063489e-166,2.49139909633158e-165,"CDS",1440,"purF","2.4.2.14","","Amidophosphoribosyltransferase"
"PHJJKLOP_02560",55573.4602147471,8.92337415987872,0.43254000901806,20.6301705595658,1.47130266893179e-94,8.57019492369994e-94,"CDS",2223,"purL","6.3.5.3","COG0046","Phosphoribosylformylglycinamidine synthase subunit PurL"
"PHJJKLOP_02561",15610.8240686184,9.16920165228135,0.501507751510772,18.2832700484878,1.12475787087153e-74,5.58461868223776e-74,"CDS",672,"purQ","6.3.5.3","COG0047","Phosphoribosylformylglycinamidine synthase subunit PurQ"
"PHJJKLOP_02562",3632.52936376197,9.37895482455463,0.252013714266799,37.2160493401777,3.75416831001756e-303,6.57308767262724e-302,"CDS",255,"purS","6.3.5.3","COG1828","Phosphoribosylformylglycinamidine synthase subunit PurS"
"PHJJKLOP_02563",18791.0036741838,8.99981204228253,0.377078512869666,23.8672099711851,6.71149055889394e-126,4.83033719551165e-125,"CDS",729,"purC","6.3.2.6","COG0152","Phosphoribosylaminoimidazole-succinocarboxamide synthase"
"PHJJKLOP_02564",1174.10055140062,2.99524093468192,0.0883329340225291,33.9085412233447,4.98549829054227e-252,7.14190520664286e-251,"CDS",378,"","","","hypothetical protein"
"PHJJKLOP_02565",28333.6040455013,3.74274626541955,0.0591571117760552,63.267900562625,0,0,"CDS",1296,"purB","4.3.2.2","COG0015","Adenylosuccinate lyase"
"PHJJKLOP_02566",9690.96198002314,3.4833641807352,0.0584659089901482,59.5794068868777,0,0,"CDS",1125,"purK","6.3.4.18","","N5-carboxyaminoimidazole ribonucleotide synthase"
"PHJJKLOP_02567",3107.99063234961,5.6563956880467,0.10282181767947,55.0116290073723,0,0,"CDS",489,"purE","5.4.99.18","COG0041","N5-carboxyaminoimidazole ribonucleotide mutase"
"PHJJKLOP_02568",9525.65138784674,1.1602857169275,0.0639045684521304,18.1565378662504,1.13990545004626e-73,5.57659627032434e-73,"CDS",1308,"","","","Nucleobase transporter PlUacP"
"PHJJKLOP_02569",5561.07775245361,1.50514115047927,0.0570285395435447,26.3927704010377,1.65871392435257e-153,1.39499704761561e-152,"CDS",582,"xpt","2.4.2.22","COG0503","Xanthine phosphoribosyltransferase"
"PHJJKLOP_02575",2925.29747215478,1.04972702846682,0.0661827083416526,15.8610467109907,1.17912190780328e-56,4.85597110311281e-56,"CDS",684,"","","","hypothetical protein"
"PHJJKLOP_02580",594.540597479179,1.2687998430481,0.0931411353936033,13.622336013903,2.94979122625025e-42,1.01396956732414e-41,"CDS",957,"","","","hypothetical protein"
"PHJJKLOP_02582",3413.41914919397,1.29566591735365,0.0639429424200117,20.2628447850119,2.73683709607115e-91,1.54897736590492e-90,"CDS",1500,"yqiK","","COG2268","Inner membrane protein YqiK"
"PHJJKLOP_02583",946.939226579752,1.61885662708807,0.0943694466422732,17.1544571329816,5.8211463484408e-66,2.62873486685245e-65,"CDS",525,"yuaF","","","putative membrane protein YuaF"
"PHJJKLOP_02584",503.314313500599,3.98408202836408,0.135550681714715,29.3918258319729,6.98519288807082e-190,7.28699216267736e-189,"CDS",873,"dcuS_1","2.7.13.3","COG3290","Sensor histidine kinase DcuS"
"PHJJKLOP_02585",270.353287180998,3.66412106588107,0.168060288991107,21.8024203568694,2.20067236034538e-105,1.41390837915752e-104,"CDS",786,"dcuS_2","2.7.13.3","COG3290","Sensor histidine kinase DcuS"
"PHJJKLOP_02586",205.489844008624,2.93948300322027,0.169647352728621,17.3270195846937,2.94184044533633e-67,1.35297546748648e-66,"CDS",717,"dcuR","","COG4565","Transcriptional regulatory protein DcuR"
"PHJJKLOP_02587",94.2049498374518,1.20744269435131,0.201204440582061,6.00107378772714,1.96016881926385e-09,3.63389810828233e-09,"CDS",1020,"hgdH","1.1.1.399","COG1052","(R)-2-hydroxyglutarate dehydrogenase"
"PHJJKLOP_02598",113.454644641828,1.27745187746905,0.179616525404586,7.11210660929775,1.14284924457903e-12,2.34683857220138e-12,"CDS",243,"fosX","","COG0346","Fosfomycin resistance protein FosX"
"PHJJKLOP_02599",962.545113098683,2.01450672976693,0.0856910706777938,23.5089457259982,3.30403060005867e-122,2.31669030833153e-121,"CDS",291,"","","","hypothetical protein"
"PHJJKLOP_02602",769.089639070794,1.83719981706323,0.0929261392709447,19.7705385317527,5.34028881001453e-87,2.93372930223551e-86,"CDS",723,"ycfH","3.1.-.-","COG0084","putative metal-dependent hydrolase YcfH"
"PHJJKLOP_02603",485.38927142879,1.67118258261275,0.102585769677309,16.2905887226813,1.15115734777614e-59,4.89568906142295e-59,"CDS",738,"ssuB","3.6.3.-","COG1116","Aliphatic sulfonates import ATP-binding protein SsuB"
"PHJJKLOP_02604",851.426743470614,1.39518628819533,0.0829945971367026,16.8105676312554,2.04206569293349e-63,8.95160275935999e-63,"CDS",993,"thiY","","COG0715","Formylaminopyrimidine-binding protein"
"PHJJKLOP_02605",637.867700363913,1.71016931855654,0.094286265158027,18.1380534661144,1.59583909616311e-73,7.76901179497944e-73,"CDS",744,"ribX","","","Riboflavin transport system permease protein RibX"
"PHJJKLOP_02612",5337.82904130662,1.50387143204152,0.0686340275981254,21.9114553621591,2.02022476043891e-106,1.3035674424039e-105,"CDS",741,"","","","hypothetical protein"
"PHJJKLOP_02613",990.805827499641,1.02214061352127,0.0766137532352102,13.3414768283603,1.32802292687301e-40,4.4080938393102e-40,"CDS",948,"exuR_2","","COG1609","putative HTH-type transcriptional repressor ExuR"
"PHJJKLOP_02614",626.969957599746,4.00038887612145,0.127818093062982,31.2975164959649,5.04388785111948e-215,6.04056009050069e-214,"CDS",765,"","","","hypothetical protein"
"PHJJKLOP_02615",363.527425872101,3.94597498979205,0.159491976626671,24.7408996568433,3.88473001551631e-135,2.97465004257182e-134,"CDS",390,"","","","hypothetical protein"
"PHJJKLOP_02617",357.384869284574,3.06328322164779,0.138388621572799,22.1353691281356,1.44326530124629e-108,9.3937745911552e-108,"CDS",615,"","","","hypothetical protein"
"PHJJKLOP_02636",1713.68117477328,5.11309645614387,0.104626710942754,48.8698957471908,0,0,"CDS",399,"","","","hypothetical protein"
"PHJJKLOP_02637",4259.30674203461,4.93662822059731,0.0799035383972208,61.7823480614347,0,0,"CDS",543,"folT_2","","","Folate transporter FolT"
"PHJJKLOP_02644",1693.06975669839,2.21327322313523,0.0776325679774285,28.5095969487797,8.90768047083828e-179,8.57543258189383e-178,"CDS",654,"","","","hypothetical protein"
"PHJJKLOP_02683",241.023064197929,1.06469854220441,0.135638143389894,7.8495511335917,4.17528919498121e-15,9.09150243619908e-15,"CDS",342,"","","","hypothetical protein"
"PHJJKLOP_02686",21263.1107505211,2.9141264173307,0.0720888597103598,40.4240881190123,0,0,"CDS",1188,"tuf_2","","","Elongation factor Tu"
"PHJJKLOP_02689",6859.07560402879,2.3957082126679,0.0644017815426716,37.199409011388,6.97590593894684e-303,1.20033691846016e-301,"CDS",852,"yvgN","1.1.1.-","COG0656","Glyoxal reductase"
"PHJJKLOP_02690",461.074197013282,2.55180552239499,0.12079182574965,21.125647423227,4.62246098031263e-99,2.81293662094634e-98,"CDS",246,"","","","hypothetical protein"
"PHJJKLOP_02703",1898.76262529358,1.36594078010196,0.086637317307576,15.7661943207759,5.31578577489775e-56,2.15949289145778e-55,"CDS",441,"","","","Putative universal stress protein"
"PHJJKLOP_02712",5.23168868585967,2.49799761456614,0.95326461743999,2.62046610024671,0.00878096598548706,0.0120985789970309,"CDS",300,"","","","hypothetical protein"
"PHJJKLOP_02718",484.836152458609,2.21546075694341,0.115274732267136,19.2189625026353,2.56854546717582e-82,1.36110179269459e-81,"CDS",1023,"","","","hypothetical protein"
"PHJJKLOP_02721",528.004084989271,3.07990240010825,0.120701162046149,25.5167584793482,1.28470596281633e-143,1.03398108942798e-142,"CDS",921,"manP_1","","COG1299","PTS system mannose-specific EIIBCA component"
"PHJJKLOP_02722",1884.9850729232,3.01808673319339,0.0900814836148685,33.5039634348922,4.21987698194924e-246,5.90388396446543e-245,"CDS",972,"manP_2","","COG1299","PTS system mannose-specific EIIBCA component"
"PHJJKLOP_02734",105.341648696922,1.91505217456124,0.200106560693518,9.57016185738317,1.06738438129001e-21,2.65869287652437e-21,"CDS",195,"","","","hypothetical protein"
"PHJJKLOP_02735",137.958731590665,1.43189365218382,0.168693065072055,8.48815955517915,2.09935210203285e-17,4.82013818518893e-17,"CDS",300,"","","","hypothetical protein"
"PHJJKLOP_02746",410.566597315647,1.25292316081027,0.104847304931333,11.9499796549929,6.4941132933904e-33,1.91560346802077e-32,"CDS",1236,"","","","hypothetical protein"
"PHJJKLOP_02773",279.40105971652,1.80836428174546,0.133564301228999,13.5392785729847,9.16849106161964e-42,3.11582999301807e-41,"CDS",333,"","","","hypothetical protein"
"PHJJKLOP_02774",177.403112370992,1.40348524318894,0.149607531002823,9.38111359622969,6.52795712058355e-21,1.60597400320683e-20,"CDS",156,"","","","hypothetical protein"
"PHJJKLOP_02775",57.4631481502342,1.44863730399039,0.255327133867166,5.67365200106013,1.39784954864149e-08,2.52270135541448e-08,"CDS",123,"","","","hypothetical protein"
"PHJJKLOP_02776",285.729365054431,1.88055909419852,0.136854257456784,13.741326935279,5.74137790541269e-43,1.98266268152314e-42,"CDS",240,"","","","hypothetical protein"
"PHJJKLOP_02777",277.055172796991,1.08031312264319,0.126389932393143,8.54746182854832,1.25824884711562e-17,2.91353213322827e-17,"CDS",690,"","","","hypothetical protein"
"PHJJKLOP_02779",143.745479749515,2.18031596437725,0.176419425697823,12.3587068473501,4.37132117072149e-35,1.3395839902907e-34,"CDS",675,"","","","hypothetical protein"
"PHJJKLOP_02780",1182.73107508998,2.33384008223328,0.0786964696883356,29.6562233538057,2.81942788301665e-193,2.99339258218151e-192,"CDS",1977,"","","","hypothetical protein"
"PHJJKLOP_02781",474.352394978984,2.28241220129848,0.125418312600543,18.1983966613229,5.31405120252883e-74,2.60824086891333e-73,"CDS",753,"srtA","3.4.22.-","","Sortase A"
"PHJJKLOP_02782",531.563859701323,2.64497462758677,0.107418764199657,24.6230223117315,7.16116540885359e-134,5.42798208458421e-133,"CDS",756,"","","","hypothetical protein"
"PHJJKLOP_02783",98.7071436706578,1.72551572169555,0.203262213378238,8.48911213263553,2.08221741632032e-17,4.78446580542059e-17,"CDS",261,"","","","hypothetical protein"
"PHJJKLOP_02784",1139.48160738253,1.71479155381593,0.0761114962585098,22.5299939971184,2.10984899092152e-112,1.41317402210716e-111,"CDS",2091,"","","","hypothetical protein"
"PHJJKLOP_02787",74.4622353288558,1.91549864886152,0.236347365091229,8.1045906651938,5.29233920002488e-16,1.18072008680138e-15,"CDS",303,"","","","hypothetical protein"
"PHJJKLOP_02788",433.392897678473,1.42856490825354,0.106455035433867,13.4194207200373,4.65336336372078e-41,1.55666702915978e-40,"CDS",2064,"","","","hypothetical protein"
"PHJJKLOP_02789",380.658041493241,1.71871876129642,0.119865287545261,14.338753082684,1.25286260534832e-46,4.53575651803248e-46,"CDS",1830,"","","","hypothetical protein"
"PHJJKLOP_02791",118.875568043582,1.3102052115004,0.178661678243237,7.33344287585076,2.24314118575689e-13,4.66710542748863e-13,"CDS",792,"","","","hypothetical protein"
"PHJJKLOP_02792",34.9419623679774,1.27057732246589,0.324898028145952,3.91069570263786,9.20306578711932e-05,0.00014411076865395,"CDS",2373,"","","","hypothetical protein"
"PHJJKLOP_02798",77.1212780634427,1.37791741433568,0.219856942105597,6.26733639219759,3.67276177679501e-10,6.9684719643373e-10,"CDS",645,"","","","hypothetical protein"
"PHJJKLOP_02799",105.840693333642,1.272609360419,0.188894888891193,6.73712966978183,1.61546005361387e-11,3.19675307370783e-11,"CDS",807,"","","","hypothetical protein"
"PHJJKLOP_02800",11.7134112700177,1.2625938344695,0.545675632562501,2.31381751195366,0.0206777343611081,0.0276503513520132,"CDS",135,"","","","hypothetical protein"
"PHJJKLOP_02801",176.859175348979,1.08763621171655,0.147224500944274,7.38760331833789,1.49498958698999e-13,3.12788177739204e-13,"CDS",1074,"","","","hypothetical protein"
"PHJJKLOP_02804",29.4537405652862,1.2901165076328,0.353530528299098,3.64923649971557,0.000263020876199433,0.000399332912444778,"CDS",423,"","","","hypothetical protein"
"PHJJKLOP_02805",192.480562079225,1.56666316006574,0.147548347200166,10.6179648216621,2.45862915087434e-26,6.63763361381223e-26,"CDS",1593,"","","","hypothetical protein"
"PHJJKLOP_02806",41.5266953606695,1.40843416104874,0.295762657315506,4.76204188125846,1.91643895228182e-06,3.2234933837819e-06,"CDS",336,"","","","hypothetical protein"
"PHJJKLOP_02807",56.9469899634488,1.11701145894753,0.252826074310898,4.41810229420384,9.95712954737844e-06,1.63334547099586e-05,"CDS",195,"","","","hypothetical protein"
"PHJJKLOP_02808",15.3692495219421,1.99090066427953,0.511889037480434,3.88932076779555,0.000100525178054922,0.000157083707252837,"CDS",1251,"","","","IS110 family transposase ISSpn10"
"PHJJKLOP_02809",267.401668871669,1.51663123735816,0.129477887684037,11.7134382131656,1.08777276585438e-31,3.14362129437068e-31,"CDS",2373,"","","","hypothetical protein"
"PHJJKLOP_02810",175.089931719295,1.46898702280554,0.15374918080768,9.55443804701017,1.24256420774598e-21,3.08733380746181e-21,"CDS",1470,"","","","hypothetical protein"
"PHJJKLOP_02811",171.878532353919,1.31049812045488,0.15583021892284,8.40978168107289,4.1077459045178e-17,9.36678692926603e-17,"CDS",2010,"topB_3","5.6.2.1","COG0550","DNA topoisomerase 3"
"PHJJKLOP_02812",35.0556986427459,1.42315618902357,0.323529810930509,4.39884097521154,1.08830533655625e-05,1.77859507513615e-05,"CDS",150,"","","","hypothetical protein"
"PHJJKLOP_02813",613.24448613708,1.14234097930725,0.0920202347471366,12.414019399606,2.19357959565156e-35,6.75676677919831e-35,"CDS",597,"","","","hypothetical protein"
"PHJJKLOP_02816",546.46752340939,1.3676428883141,0.110220071537997,12.4082925117919,2.35624123185031e-35,7.25034557878709e-35,"CDS",306,"ssb_2","","COG0629","Single-stranded DNA-binding protein"
"PHJJKLOP_02817",40.7068123218164,1.62739320867533,0.308015022871435,5.28348647901696,1.26748222656204e-07,2.22571365766965e-07,"CDS",258,"","","","hypothetical protein"
"PHJJKLOP_02822",20.1526067017744,1.49741963934903,0.422765517457814,3.54196257148256,0.000397161824140297,0.00059723882545256,"CDS",180,"","","","hypothetical protein"
"PHJJKLOP_02823",13.0514444379805,1.492217535348,0.526615774190181,2.83359824844347,0.00460271568653759,0.00650025036108186,"CDS",357,"","","","hypothetical protein"
"PHJJKLOP_02836",5098.95382533181,1.1837222208296,0.060009105642711,19.7257100926878,1.2972293828132e-86,7.07450778168075e-86,"CDS",1521,"","","","IS66 family transposase ISCth11"
"PHJJKLOP_02841",193.533580696685,3.11144610243485,0.182311716135169,17.0666272491669,2.62958927420576e-65,1.1698351095055e-64,"CDS",420,"","","","IS6 family transposase IS1216V"
"PHJJKLOP_02865",701.175018362804,1.00260258135398,0.0880743052860457,11.383599088267,5.0472842641929e-30,1.42966594957365e-29,"CDS",996,"lacD","4.1.2.40","","Tagatose 1,6-diphosphate aldolase"
"PHJJKLOP_02868",31.3320397837751,1.30609852705672,0.349525605900604,3.73677494583371,0.000186395614572113,0.000286335797859879,"CDS",837,"","","","IS3 family transposase IS1485"
"PHJJKLOP_02877",21.8808177617602,1.05836296239766,0.402895936073371,2.62688914838029,0.00861694002773694,0.0119003315125024,"CDS",837,"","","","IS3 family transposase IS1485"
"PHJJKLOP_02900",450.476303592659,2.59238939737278,0.130864345019553,19.8097457102272,2.4531991401032e-87,1.35264792365911e-86,"CDS",1575,"","","","hypothetical protein"
"PHJJKLOP_02903",191.325057620956,1.06386342672275,0.142445968863305,7.46854007320953,8.10894227789398e-14,1.70373145122909e-13,"CDS",1032,"btuD_6","7.6.2.8","","Vitamin B12 import ATP-binding protein BtuD"
"PHJJKLOP_02904",92.4933027048666,1.25947969688434,0.210112371297423,5.99431479977679,2.0434519319442e-09,3.78360858641988e-09,"CDS",831,"","","","hypothetical protein"
"PHJJKLOP_02905",94.6667699715838,1.73601945030274,0.208905840222078,8.31005704989989,9.5656073797997e-17,2.16637129312559e-16,"CDS",816,"","","","hypothetical protein"
"PHJJKLOP_02906",110.943649889048,1.77313765515371,0.198062968084601,8.95239363673642,3.47855995616738e-19,8.25916614493666e-19,"CDS",825,"","","","hypothetical protein"
"PHJJKLOP_02907",254.465983218901,1.45174070660925,0.127775897379104,11.3616162076485,6.49321104690074e-30,1.83749280476567e-29,"CDS",1101,"","","","hypothetical protein"
"PHJJKLOP_02908",711.316117748007,1.81295114606845,0.0898912399807944,20.1682738657938,1.86018762876886e-90,1.04100967486616e-89,"CDS",786,"hisK","3.1.3.15","COG1387","Histidinol-phosphatase"
"PHJJKLOP_02909",491.288178259721,1.8281186545918,0.104082723190062,17.5640932381596,4.64049992404837e-69,2.18453722839636e-68,"CDS",288,"","","","hypothetical protein"
"PHJJKLOP_02910",147.152515129901,1.60370558920425,0.163956968609669,9.78125908769504,1.35514104717439e-22,3.45007848234706e-22,"CDS",237,"","","","Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase"
"PHJJKLOP_02912",18.6395579414264,2.82098205778932,0.537895425961193,5.24448047266505,1.56723302509553e-07,2.73922689850322e-07,"CDS",696,"","","","IS1182 family transposase ISEfa7"
"PHJJKLOP_02915",65.8047375949958,1.00026601399533,0.239535334075743,4.17585997429104,2.96862396281113e-05,4.76827260979427e-05,"CDS",1548,"","","","IS66 family transposase ISRob1"
"PHJJKLOP_02935",39.6892392455908,1.18807816287272,0.309725276563764,3.83590960367785,0.000125100418756724,0.000194168301585086,"CDS",300,"","","","hypothetical protein"
"PHJJKLOP_02936",31.43576136538,2.40527289165099,0.371816205867778,6.46898347541723,9.86643839054826e-11,1.90213242377988e-10,"CDS",954,"","","COG2826","IS30 family transposase IS1252"
"PHJJKLOP_02937",181.652366254419,2.3323600436789,0.160841960488747,14.500942643273,1.1949749485195e-47,4.4006826517434e-47,"CDS",651,"","","","hypothetical protein"
"PHJJKLOP_02938",131.155428198435,2.38092601438863,0.194160139895465,12.262692103902,1.43646968149567e-34,4.33984886619377e-34,"CDS",510,"","","","hypothetical protein"
"PHJJKLOP_02939",1641.02345940179,4.06984353520376,0.09379766679792,43.3896031121108,0,0,"CDS",564,"hsdS","","COG0732","Type-1 restriction enzyme EcoKI specificity protein"
"PHJJKLOP_02940",5944.02655021509,4.49539381112483,0.0758785243151529,59.2446130403606,0,0,"CDS",1044,"","","","hypothetical protein"
"PHJJKLOP_02941",19402.2245256149,5.37564792610212,0.0676313927111038,79.4845072770406,0,0,"CDS",405,"ohrB_2","","COG1764","Organic hydroperoxide resistance protein OhrB"
"PHJJKLOP_02943",55.4695071671308,1.34182208569906,0.254250489155971,5.27755950501206,1.30915699659433e-07,2.29620155114437e-07,"CDS",1179,"","","","IS256 family transposase ISEf1"
"PHJJKLOP_02954",8941.15099962725,3.09133442903974,0.0609123845011746,50.7505075421917,0,0,"CDS",1845,"bglF_5","","COG1263","PTS system beta-glucoside-specific EIIBCA component"
"PHJJKLOP_02955",73.1240990930274,2.27883151472956,0.249019816532895,9.15120550025996,5.63017121489944e-20,1.36042530247626e-19,"CDS",681,"","","","IS6 family transposase IS1216E"
"PHJJKLOP_02957",62.4496937528951,1.1213924645762,0.245234686919114,4.57273185398146,4.81406057620339e-06,7.9985002026376e-06,"CDS",747,"sorA_3","","COG3715","PTS system sorbose-specific EIIC component"
"PHJJKLOP_02963",113.208861875295,1.51679820459764,0.184601370363924,8.2166140024173,2.09329470828434e-16,4.7051984659184e-16,"CDS",156,"","","","IS6 family transposase IS1216V"
